""timestamp"",""samples.name"",""samples.value""
94553,,
94554,""Feature-4"",0.3348801936209202
94596,""Feature-3"",0.4482854998111725
94596,""Feature-4"",0.33565250784158707
94600,""Feature-1"",0.6319202601909637
94600,""Feature-3"",0.7492972469329834
94600,""Feature-4"",0.8795673817396163
94648,""Feature-1"",0.42315863370895385
94648,""Feature-3"",0.5854221701622009
94648,""Feature-4"",0.8995111280679703
94649,""Feature-3"",0.5531952142715454
94649,""Feature-4"",0.6165669199824333
94696,,
94697,,
94698,""Feature-1"",1.183409847356379
94698,""Feature-3"",0.5512652896344662
94698,""Feature-4"",0.7961399103701114
94747,""Feature-4"",0.6279957434535026
94750,,
94799,,
94802,,
94846,,
94850,,
94902,,
94903,,
94904,""Feature-1"",0.7986514282226562
94904,""Feature-3"",0.4053779831528664
94904,""Feature-4"",0.5400027072429657
94949,,
94950,,
94998,,
95000,,
95006,,
95048,,
95055,,
95099,,
95102,,
95146,""Feature-1"",0.317923464179039
95150,""Feature-1"",0.327900920137763
95197,,
95199,,
95201,,
95249,,
95252,,
95296,,
95301,,
95350,,
95352,""Feature-1"",0.34201476603746417
95352,""Feature-3"",0.4263602209091186
95395,""Feature-1"",0.38586940854787827
95395,""Feature-3"",0.41409228146076205
95395,""Feature-4"",0.9045030674338341
95396,""Feature-4"",0.6584120696783066
95400,,
95449,,
95450,,
95497,""Feature-3"",0.35494290858507155
95499,,
95548,,
95549,,
95551,,
95596,,
95604,,
95649,,
95650,,
95697,""Feature-1"",1.0287739771371707
95697,""Feature-3"",0.6037043680250644
95697,""Feature-4"",0.8220754083245992
95698,""Feature-3"",0.45799037516117097
95700,,
95749,,
95752,,
95800,,
95803,,
95847,,
95854,,
95895,,
95896,,
95902,""Feature-3"",0.4032487884163857
95948,,
95952,,
95996,,
95997,,
96048,,
96051,,
96099,,
96100,,
96102,""Feature-1"",1.2010629319399595
96102,""Feature-3"",0.8145459631085396
96102,""Feature-4"",1.2738966132700442
96149,""Feature-1"",0.5162014317326248
96149,""Feature-3"",0.3996386648714542
96149,""Feature-4"",0.5594015220552683
96151,,
96201,,
96202,,
96249,,
96250,,
96252,,
96300,,
96302,,
96347,""Feature-1"",0.674133871793747
96347,""Feature-3"",0.43155090987682343
96349,,
96395,,
96397,,
96403,,
96449,,
96451,,
96500,,
96504,,
96549,""Feature-1"",0.82709936035797
96549,""Feature-3"",0.5898232698440552
96549,""Feature-4"",0.8536465352773667
96551,""Feature-1"",1.0441626328229905
96551,""Feature-3"",0.625461895763874
96551,""Feature-4"",1.024515352845192
96552,,
96602,,
96603,,
96649,,
96651,,
96697,,
96698,,
96702,,
96748,,
96750,,
96795,,
96800,,
96852,,
96855,,
96946,,
96947,,
96948,,
96950,,
96952,,
96998,,
97000,""Feature-1"",0.7521137654781341
97000,""Feature-3"",0.6799103307723999
97047,""Feature-1"",0.3992358803749084
97047,""Feature-3"",0.3112912178039551
97049,,
97054,,
97101,,
97102,,
97151,,
97152,,
97197,""Feature-1"",0.6123256571334786
97197,""Feature-3"",0.43201614640653135
97197,""Feature-4"",0.9863451510295271
97199,""Feature-1"",0.7014708065986633
97199,""Feature-3"",0.575009673833847
97199,""Feature-4"",0.7647511351108551
97203,""Feature-1"",0.701003897190094
97203,""Feature-3"",0.5903530061244965
97203,""Feature-4"",0.6851009094715118
97251,""Feature-1"",0.7113878107070923
97251,""Feature-3"",0.34960286021232606
97251,""Feature-4"",1.2111288404464722
97253,""Feature-1"",0.5217875269055366
97253,""Feature-3"",0.557418162226677
97253,""Feature-4"",1.3936549067497253
97299,""Feature-4"",0.4983552787452936
97301,,
97347,,
97348,,
97396,""Feature-3"",0.393298604786396
97397,,
97405,,
97456,,
97497,,
97499,,
97499,,
97549,""Feature-4"",0.42584338545799255
97551,""Feature-3"",0.3908199518918991
97552,""Feature-1"",0.6709388017654419
97552,""Feature-3"",0.6587085604667664
97552,""Feature-4"",0.6858295738697052
97599,""Feature-1"",0.6184598565101623
97599,""Feature-3"",0.7343724304437638
97599,""Feature-4"",0.35402336657047273
97602,""Feature-1"",0.4905544251203537
97602,""Feature-3"",0.6857826858758926
97602,""Feature-4"",0.7515369731187821
97648,""Feature-3"",0.6465086874365806
97648,""Feature-4"",0.602187659740448
97649,,
97699,,
97701,,
97701,,
97752,""Feature-1"",0.3303672213293612
97752,""Feature-3"",0.5338794252276421
97753,""Feature-1"",0.3644539541006088
97753,""Feature-3"",0.35868278592824937
97804,""Feature-1"",0.598799751996994
97804,""Feature-3"",0.3544218748807907
97804,""Feature-4"",1.0084089970588683
97806,""Feature-1"",0.35473462447524073
97806,""Feature-4"",0.8462579810619354
97851,,
97852,,
97855,,
97896,""Feature-1"",0.5798036858023261
97896,""Feature-3"",0.4284999091178179
97906,""Feature-1"",0.363391845356673
97947,,
97951,,
97999,,
98000,,
98049,,
98051,,
98052,,
98103,""Feature-1"",0.5919216882437468
98103,""Feature-3"",0.468393412232399
98146,""Feature-3"",0.3216688048839569
98148,,
98152,,
98196,,
98197,,
98200,,
98250,,
98252,,
98298,,
98300,,
98348,,
98350,""Feature-4"",1.2241365599632263
98355,,
98395,,
98398,,
98500,,
98501,,
98503,,
98505,,
98505,,
98551,""Feature-1"",1.086752125946805
98551,""Feature-3"",0.5978777620196343
98551,""Feature-4"",1.0374808964133262
98553,""Feature-3"",0.3313336390256882
98597,,
98600,,
98646,,
98648,,
98697,,
98699,,
98706,,
98794,,
98797,,
98798,""Feature-1"",1.2162885665893555
98798,""Feature-3"",0.6691921949386597
98798,""Feature-4"",1.4284837245941162
98799,""Feature-1"",0.32861952608451245
98799,""Feature-4"",0.5541669212281704
98852,,
98853,,
98895,,
98896,,
98899,,
98947,,
98948,""Feature-1"",0.5253190841991454
98948,""Feature-3"",0.3502425813674927
98948,""Feature-4"",0.6534110955893994
98999,""Feature-1"",0.793493146598339
98999,""Feature-3"",0.49788913667201995
98999,""Feature-4"",0.6441797178983688
99000,,
99005,,
99049,,
99049,,
99148,,
99149,,
99151,,
99152,,
99200,,
99201,,
99202,""Feature-4"",1.170331925302744
99249,,
99251,,
99300,,
99301,,
99351,,
99353,,
99401,,
99403,,
99445,,
99447,""Feature-1"",0.4053919592744205
99447,""Feature-3"",0.32178585439920426
99447,""Feature-4"",0.5202882802486419
99448,""Feature-1"",0.688291699886322
99448,""Feature-3"",0.33230148017406463
99448,""Feature-4"",0.7383632183074951
99501,,
99503,,
99550,,
99552,,
99599,,
99600,,
99603,,
99650,""Feature-1"",0.43181486666202545
99652,,
99700,,
99702,,
99704,,
99756,,
99802,,
99802,,
99804,""Feature-1"",0.9985581803694368
99804,""Feature-3"",0.6369209617376328
99804,""Feature-4"",1.1142088308930398
99849,""Feature-1"",0.8428201472759247
99849,""Feature-3"",0.41534517021849754
99849,""Feature-4"",0.9578675109148026
99852,,
99900,,
99902,,
99903,,
99947,,
99948,,
100000,,
100002,,
100048,,
100053,,
100148,,
100149,,
100150,,
100151,,
100151,,
100200,,
100201,,
100249,,
100250,,
100251,,
100301,,
100303,,
100350,,
100352,,
100454,""Feature-1"",0.5763558411598205
100454,""Feature-3"",0.422713483273983
100454,""Feature-4"",0.5138201600313187
100456,""Feature-1"",0.6703995990753174
100456,""Feature-3"",0.6171080827713012
100456,""Feature-4"",0.5753708744049072
100503,""Feature-1"",0.8316466808319092
100503,""Feature-3"",0.6983299851417542
100503,""Feature-4"",0.3252464830875397
100504,""Feature-1"",0.8316466808319092
100504,""Feature-3"",0.6983299851417542
100504,""Feature-4"",0.3252464830875397
100505,""Feature-1"",0.5964943623542786
100505,""Feature-3"",0.4728025647997856
100505,""Feature-4"",0.9847352561354638
100506,""Feature-3"",0.3335893489420414
100545,,
100549,,
100550,""Feature-1"",0.44550924994051455
100550,""Feature-4"",0.5808528539538383
100552,""Feature-1"",0.5933939790725709
100552,""Feature-3"",0.5441678380966186
100552,""Feature-4"",0.8280836933851242
100599,""Feature-1"",0.7655969315767288
100599,""Feature-3"",0.6119081544876098
100599,""Feature-4"",0.5932883071899414
100601,""Feature-1"",0.687730724811554
100601,""Feature-3"",0.3521730953454971
100601,""Feature-4"",1.1335398054122925
100650,""Feature-1"",0.3554831981658936
100650,""Feature-3"",0.3774253922700882
100650,""Feature-4"",1.2597962766885757
100651,,
100705,,
100706,,
100746,,
100751,,
100753,""Feature-4"",0.9465037485957146
100800,""Feature-3"",0.5164041036367416
100803,""Feature-1"",0.9290359288454055
100803,""Feature-3"",0.6397795414924622
100803,""Feature-4"",1.0770250296592712
100845,""Feature-1"",0.5366220384836197
100845,""Feature-3"",0.6129533362388611
100845,""Feature-4"",0.7435039347410202
100852,""Feature-3"",0.7406553673744202
100852,""Feature-4"",0.6800285172462464
100895,,
100896,,
100904,""Feature-1"",0.32440428583533504
100904,""Feature-3"",0.3228894358873367
100949,""Feature-1"",0.3612245154380798
100949,""Feature-3"",0.5018514162302017
100951,""Feature-3"",0.35752240270376207
100996,,
100998,,
101048,,
101100,,
101103,,
101104,,
101105,,
101146,,
101148,,
101199,,
101200,,
101203,,
101251,,
101252,,
101301,,
101302,,
101355,,
101356,,
101402,,
101404,,
101405,,
101446,,
101448,,
101495,,
101496,,
101546,,
101549,,
101550,""Feature-1"",0.41603357275016606
101598,""Feature-1"",0.48521209463477133
101598,""Feature-3"",0.35418755427002907
101602,,
101652,,
101654,,
101750,,
101751,,
101752,,
101753,,
101754,,
101797,,
101801,,
101850,""Feature-4"",0.4411319261789322
101851,""Feature-1"",0.7124566733837128
101851,""Feature-3"",0.48960816860198975
101851,""Feature-4"",1.2123018908500671
101944,""Feature-1"",0.3918977975845337
101944,""Feature-3"",0.5424155592918396
101944,""Feature-4"",0.6043796539306641
101945,""Feature-1"",0.3834586784243584
101945,""Feature-3"",0.6129720985889435
101945,""Feature-4"",1.2653795182704926
101946,""Feature-1"",0.3819694221019745
101946,""Feature-3"",0.62542325258255
101946,""Feature-4"",1.3820265531539917
101948,""Feature-3"",0.46349656343460083
101948,""Feature-4"",0.9663702178001404
101949,,
102006,""Feature-1"",0.32461804532445965
102006,""Feature-4"",0.38382769718766213
102048,""Feature-1"",0.4476754266023636
102048,""Feature-3"",0.44669404804706575
102048,""Feature-4"",0.942092034816742
102049,""Feature-1"",0.6265340662002563
102049,""Feature-3"",0.3280907416343689
102049,""Feature-4"",1.2010441970825196
102053,""Feature-1"",0.45340446919202804
102053,""Feature-4"",1.3755398797988891
102054,""Feature-3"",0.449875610768795
102054,""Feature-4"",1.3568599867820739
102096,,
102100,,
102146,""Feature-1"",0.41019299387931824
102146,""Feature-3"",0.5655883979797364
102146,""Feature-4"",0.33577885061502455
102152,""Feature-1"",0.5583915102481842
102152,""Feature-3"",0.6382985389232636
102204,""Feature-1"",0.8916126585006714
102204,""Feature-3"",0.4982675385475159
102205,""Feature-1"",0.9149033617973328
102205,""Feature-3"",0.4192402970790863
102205,""Feature-4"",0.599542631804943
102207,""Feature-1"",1.188389039039612
102207,""Feature-3"",0.5340313404798508
102207,""Feature-4"",1.4917952060699462
102251,,
102252,,
102296,,
102302,,
102351,,
102355,""Feature-4"",0.7985621148347855
102401,,
102402,,
102403,,
102447,,
102448,,
102497,,
102501,,
102504,,
102551,""Feature-1"",0.41633578897162804
102551,""Feature-3"",0.39111913345754146
102553,""Feature-1"",0.42251911383122204
102553,""Feature-3"",0.41994252026081086
102602,,
102653,,
102654,,
102655,,
102699,,
102700,,
102700,,
102746,,
102795,,
102801,,
102803,,
102850,,
102852,,
102894,,
102895,,
102899,,
102949,,
102951,,
103001,,
103004,,
103006,,
103047,,
103049,,
103097,,
103101,,
103151,,
103152,,
103195,,
103199,,
103201,,
103251,,
103295,,
103297,,
103303,,
103344,,
103355,,
103394,,
103395,,
103401,""Feature-1"",0.6803036391735077
103401,""Feature-3"",0.4906009370088577
103401,""Feature-4"",1.020824738740921
103450,""Feature-1"",0.7394549763202667
103450,""Feature-3"",0.5503887951374054
103450,""Feature-4"",0.8363759458065033
103453,""Feature-1"",0.7270760798454284
103453,""Feature-3"",0.33817222267389296
103453,""Feature-4"",1.3543316948413848
103499,""Feature-1"",0.7012515258789063
103499,""Feature-3"",0.5413054573535919
103499,""Feature-4"",1.3303525161743164
103501,""Feature-3"",0.4711294957995415
103501,""Feature-4"",0.442859401255846
103506,,
103549,,
103595,,
103599,,
103602,,
103654,,
103696,,
103702,,
103703,,
103704,,
103747,,
103796,,
103801,""Feature-3"",0.5089520812034607
103802,,
103844,,
103851,,
103894,,
103895,,
103901,,
103951,,
103953,,
103997,,
104004,,
104045,""Feature-3"",0.33529836386442186
104052,,
104095,,
104100,,
104101,,
104153,,
104155,,
104196,,
104201,,
104245,,
104251,,
104253,,
104303,,
104351,,
104352,,
104353,,
104395,,
104395,,
104402,,
104451,,
104452,,
104495,,
104501,,
104544,,
104550,,
104601,,
104602,,
104605,,
104646,,
104648,,
104694,""Feature-1"",0.3896799558401108
104694,""Feature-4"",0.4485737019777298
104696,""Feature-3"",0.32644773066043853
104701,""Feature-1"",0.6333945274353028
104701,""Feature-3"",0.3936079090833664
104701,""Feature-4"",0.9268973547220231
104752,""Feature-4"",0.6529872751235962
104752,""Feature-4"",0.7279067873954773
104795,""Feature-4"",0.35906093709170817
104802,,
104846,,
104852,,
104898,""Feature-3"",0.3332760475575924
104899,""Feature-1"",0.36390886902809144
104899,""Feature-3"",0.3748555243015289
104903,""Feature-1"",0.4905762869119644
104903,""Feature-3"",0.41151835352182387
104903,""Feature-4"",0.31773684799671176
104952,""Feature-1"",0.4847824802994728
104952,""Feature-4"",0.557387863099575
104954,,
104996,,
105001,,
105047,""Feature-1"",0.6822272557020187
105047,""Feature-3"",0.5239334762096405
105048,,
105053,,
105101,,
105102,,
105145,,
105150,,
105195,,
105197,,
105202,,
105247,,
105249,""Feature-4"",1.2862853527069091
105295,""Feature-4"",0.5647876235097646
105300,,
105345,,
105348,,
105395,,
105397,,
105398,,
105450,,
105451,,
105496,,
105502,""Feature-1"",0.42660376787185667
105502,""Feature-3"",0.5062226355075836
105550,""Feature-1"",0.5349251520633698
105550,""Feature-3"",0.4747718435525894
105552,""Feature-1"",0.5750238507986069
105552,""Feature-3"",0.42799815952777864
105552,""Feature-4"",0.591665325164795
105553,""Feature-1"",0.6014817714691162
105553,""Feature-3"",0.4049767792224884
105598,""Feature-1"",0.9761551946401597
105598,""Feature-3"",0.4936904463171959
105598,""Feature-4"",1.0986824548244476
105603,""Feature-1"",0.8275490381754935
105603,""Feature-4"",0.3519758602976799
105645,,
105646,,
105695,""Feature-1"",0.7601463127136231
105695,""Feature-3"",0.47336819231510163
105695,""Feature-4"",0.8849545836448669
105700,""Feature-1"",0.7999324870109558
105700,""Feature-3"",0.62570077419281
105700,""Feature-4"",0.5763974732160568
105702,""Feature-1"",0.7300647258758545
105702,""Feature-4"",1.4642039477825164
105752,""Feature-1"",0.3726350083947182
105752,""Feature-3"",0.4099517711997032
105752,""Feature-4"",1.394037207365036
105753,""Feature-3"",0.41885616213083265
105753,""Feature-4"",0.31922020494937897
105795,,
105801,,
105845,""Feature-1"",0.7940345282759518
105845,""Feature-3"",0.6153916037082672
105850,,
105895,,
105899,,
105901,,
105949,,
105951,,
105997,,
105997,,
106045,,
106049,""Feature-1"",0.8882941546663642
106049,""Feature-3"",0.4655443546175957
106049,""Feature-4"",0.7174599200487137
106050,""Feature-1"",0.9464279651641846
106050,""Feature-3"",0.47418712377548217
106050,""Feature-4"",0.44210500717163087
106095,,
106101,,
106145,,
106147,,
106197,,
106201,,
106202,,
106246,,
106251,,
106299,,
106301,""Feature-1"",0.36570075184106826
106345,,
106346,,
106394,,
106395,,
106444,,
106450,,
106451,,
106499,,
106500,,
106547,,
106552,,
106553,,
106595,,
106602,,
106645,,
106648,,
106701,,
106701,,
106702,,
106752,,
106794,,
106797,,
106798,,
106851,,
106852,,
106895,,
106898,,
106904,,
106947,,
106949,,
107001,,
107002,,
107005,,
107051,""Feature-1"",0.7273663911223411
107051,""Feature-3"",0.47081617563962935
107052,,
107098,,
107101,,
107145,,
107148,,
107195,,
107201,,
107202,,
107249,,
107299,""Feature-1"",1.1354112530499696
107299,""Feature-3"",0.5426475688815117
107299,""Feature-4"",1.2505851781368256
107305,,
107348,,
107349,,
107351,,
107394,,
107396,,
107403,,
107446,,
107448,,
107495,,
107495,,
107545,,
107553,,
107594,,
107595,,
107605,,
107645,,
107646,,
107694,,
107695,,
107744,""Feature-1"",1.3236136722564698
107744,""Feature-3"",0.7279729175567627
107744,""Feature-4"",1.4530552864074706
107755,""Feature-1"",0.37527134399861095
107755,""Feature-4"",0.4353459745645523
107756,,
107797,,
107806,,
107846,,
107856,,
107895,,
107899,,
107951,""Feature-3"",0.3394528251886368
107952,,
107955,,
107994,,
107996,,
108044,,
108045,,
108053,,
108095,,
108105,,
108145,""Feature-1"",0.41399644166231153
108145,""Feature-3"",0.43852154463529586
108155,""Feature-1"",0.5363622915744781
108155,""Feature-3"",0.5696065211296082
108155,""Feature-4"",0.5041098040342331
